Fecha,Año,Mes,Dia,Trimestre,Dia_semana,semana,dia_año,Ventas
29/5/2022,2022,5,29,2,1,23,29,390604.9
30/5/2022,2022,5,30,2,2,23,30,1249576.14
31/5/2022,2022,5,31,2,3,23,31,46345973.9
1/6/2022,2022,6,1,2,4,23,1,11247391.56
2/6/2022,2022,6,2,2,5,23,2,16485432.58
3/6/2022,2022,6,3,2,6,23,3,15704042.07
4/6/2022,2022,6,4,2,7,23,4,9379081.91
5/6/2022,2022,6,5,2,1,24,5,604453.66
6/6/2022,2022,6,6,2,2,24,6,32651296.82
7/6/2022,2022,6,7,2,3,24,7,33892636.97
8/6/2022,2022,6,8,2,4,24,8,476386290.9
9/6/2022,2022,6,9,2,5,24,9,69379996.55
10/6/2022,2022,6,10,2,6,24,10,139208884.5
11/6/2022,2022,6,11,2,7,24,11,11758225.64
12/6/2022,2022,6,12,2,1,25,12,289498.58
13/6/2022,2022,6,13,2,2,25,13,101464761.9
14/6/2022,2022,6,14,2,3,25,14,208607584.5
15/6/2022,2022,6,15,2,4,25,15,256399734
16/6/2022,2022,6,16,2,5,25,16,575057452.9
17/6/2022,2022,6,17,2,6,25,17,594586038.7
18/6/2022,2022,6,18,2,7,25,18,23026496.95
19/6/2022,2022,6,19,2,1,26,19,132845.62
20/6/2022,2022,6,20,2,2,26,20,55672627.45
21/6/2022,2022,6,21,2,3,26,21,36003301.34
22/6/2022,2022,6,22,2,4,26,22,26375111.61
23/6/2022,2022,6,23,2,5,26,23,63308008.53
24/6/2022,2022,6,24,2,6,26,24,54057024.92
25/6/2022,2022,6,25,2,7,26,25,5414715.72
26/6/2022,2022,6,26,2,1,27,26,193287
27/6/2022,2022,6,27,2,2,27,27,22799211.06
28/6/2022,2022,6,28,2,3,27,28,28737236.43
29/6/2022,2022,6,29,2,4,27,29,19722813.88
30/6/2022,2022,6,30,2,5,27,30,82976089.1
1/7/2022,2022,7,1,3,6,27,1,17547538.71
2/7/2022,2022,7,2,3,7,27,2,3903728.47
3/7/2022,2022,7,3,3,1,28,3,155731.49
4/7/2022,2022,7,4,3,2,28,4,11255572.94
5/7/2022,2022,7,5,3,3,28,5,9303458.34
6/7/2022,2022,7,6,3,4,28,6,29736474.65
7/7/2022,2022,7,7,3,5,28,7,36487584.16
8/7/2022,2022,7,8,3,6,28,8,64226996.05
9/7/2022,2022,7,9,3,7,28,9,6582803.97
10/7/2022,2022,7,10,3,1,29,10,258419.54
11/7/2022,2022,7,11,3,2,29,11,486104325.5
12/7/2022,2022,7,12,3,3,29,12,116054787.9
13/7/2022,2022,7,13,3,4,29,13,237466195.2
14/7/2022,2022,7,14,3,5,29,14,276954766.1
15/7/2022,2022,7,15,3,6,29,15,582515507.6
16/7/2022,2022,7,16,3,7,29,16,47195401.39
17/7/2022,2022,7,17,3,1,30,17,5520494.65
18/7/2022,2022,7,18,3,2,30,18,581185313.9
19/7/2022,2022,7,19,3,3,30,19,11270974.5
20/7/2022,2022,7,20,3,4,30,20,65695073.45
21/7/2022,2022,7,21,3,5,30,21,44267595.17
22/7/2022,2022,7,22,3,6,30,22,52191862.71
23/7/2022,2022,7,23,3,7,30,23,7718058.22
24/7/2022,2022,7,24,3,1,31,24,171880.61
25/7/2022,2022,7,25,3,2,31,25,49064507.51
26/7/2022,2022,7,26,3,3,31,26,38080398.68
27/7/2022,2022,7,27,3,4,31,27,34837540.78
28/7/2022,2022,7,28,3,5,31,28,45743881.26
29/7/2022,2022,7,29,3,6,31,29,35999247.87
30/7/2022,2022,7,30,3,7,31,30,41136887.18
31/7/2022,2022,7,31,3,1,32,31,564254.64
1/8/2022,2022,8,1,3,2,32,1,4417555.5
2/8/2022,2022,8,2,3,3,32,2,11654157.18
3/8/2022,2022,8,3,3,4,32,3,9006212.28
4/8/2022,2022,8,4,3,5,32,4,12396735.07
5/8/2022,2022,8,5,3,6,32,5,52522773.66
6/8/2022,2022,8,6,3,7,32,6,7025542.64
7/8/2022,2022,8,7,3,1,33,7,392069.3
8/8/2022,2022,8,8,3,2,33,8,34622700.75
9/8/2022,2022,8,9,3,3,33,9,77822787.22
10/8/2022,2022,8,10,3,4,33,10,20979559.25
11/8/2022,2022,8,11,3,5,33,11,521283067.4
12/8/2022,2022,8,12,3,6,33,12,294947348
13/8/2022,2022,8,13,3,7,33,13,29915872.48
14/8/2022,2022,8,14,3,1,34,14,1968765.25
15/8/2022,2022,8,15,3,2,34,15,237699424.7
16/8/2022,2022,8,16,3,3,34,16,616097177.1
17/8/2022,2022,8,17,3,4,34,17,697290816.8
18/8/2022,2022,8,18,3,5,34,18,109874104.9
19/8/2022,2022,8,19,3,6,34,19,83298526.85
20/8/2022,2022,8,20,3,7,34,20,12118059.43
21/8/2022,2022,8,21,3,1,35,21,696172.97
22/8/2022,2022,8,22,3,2,35,22,56199330.93
23/8/2022,2022,8,23,3,3,35,23,28002459.2
24/8/2022,2022,8,24,3,4,35,24,22400717.06
25/8/2022,2022,8,25,3,5,35,25,20308527.36
26/8/2022,2022,8,26,3,6,35,26,35437789.38
27/8/2022,2022,8,27,3,7,35,27,7825578.69
28/8/2022,2022,8,28,3,1,36,28,290088.31
29/8/2022,2022,8,29,3,2,36,29,23620062.09
30/8/2022,2022,8,30,3,3,36,30,27747461.49
31/8/2022,2022,8,31,3,4,36,31,49818711.5
1/9/2022,2022,9,1,3,5,36,1,9355874.37
2/9/2022,2022,9,2,3,6,36,2,17389564.17
3/9/2022,2022,9,3,3,7,36,3,4118117.79
4/9/2022,2022,9,4,3,1,37,4,138460.56
5/9/2022,2022,9,5,3,2,37,5,10659218.67
6/9/2022,2022,9,6,3,3,37,6,28874288.64
7/9/2022,2022,9,7,3,4,37,7,51031400.38
8/9/2022,2022,9,8,3,5,37,8,85685397.56
9/9/2022,2022,9,9,3,6,37,9,199375515.6
10/9/2022,2022,9,10,3,7,37,10,20109362.76
11/9/2022,2022,9,11,3,1,38,11,254699.05
12/9/2022,2022,9,12,3,2,38,12,182794671.7
13/9/2022,2022,9,13,3,3,38,13,336887900
14/9/2022,2022,9,14,3,4,38,14,13044132.45
15/9/2022,2022,9,15,3,5,38,15,1590735.84
16/9/2022,2022,9,16,3,6,38,16,352866890.8
17/9/2022,2022,9,17,3,7,38,17,37375713.15
18/9/2022,2022,9,18,3,1,39,18,1065807.86
19/9/2022,2022,9,19,3,2,39,19,1137252831
20/9/2022,2022,9,20,3,3,39,20,103622210.4
21/9/2022,2022,9,21,3,4,39,21,52013089.71
22/9/2022,2022,9,22,3,5,39,22,24927295.78
23/9/2022,2022,9,23,3,6,39,23,92789841.86
24/9/2022,2022,9,24,3,7,39,24,6027121.3
25/9/2022,2022,9,25,3,1,40,25,250481.47
26/9/2022,2022,9,26,3,2,40,26,46455806.12
27/9/2022,2022,9,27,3,3,40,27,29596287.96
28/9/2022,2022,9,28,3,4,40,28,21338837.02
29/9/2022,2022,9,29,3,5,40,29,22145672.27
30/9/2022,2022,9,30,3,6,40,30,55618090.97
1/10/2022,2022,10,1,4,7,40,1,8399852.93
2/10/2022,2022,10,2,4,1,41,2,139368.79
3/10/2022,2022,10,3,4,2,41,3,17896149.61
4/10/2022,2022,10,4,4,3,41,4,14791768.47
5/10/2022,2022,10,5,4,4,41,5,9013191.79
6/10/2022,2022,10,6,4,5,41,6,30354756.9
7/10/2022,2022,10,7,4,6,41,7,68391612.44
8/10/2022,2022,10,8,4,7,41,8,11298668.92
9/10/2022,2022,10,9,4,1,42,9,187291.06
10/10/2022,2022,10,10,4,2,42,10,474913382.2
11/10/2022,2022,10,11,4,3,42,11,104245274
12/10/2022,2022,10,12,4,4,42,12,91476812.56
13/10/2022,2022,10,13,4,5,42,13,244298515.1
14/10/2022,2022,10,14,4,6,42,14,474514525.9
15/10/2022,2022,10,15,4,7,42,15,65096982.24
16/10/2022,2022,10,16,4,1,43,16,938759.71
17/10/2022,2022,10,17,4,2,43,17,817209120.7
18/10/2022,2022,10,18,4,3,43,18,117325274
19/10/2022,2022,10,19,4,4,43,19,76088926.08
20/10/2022,2022,10,20,4,5,43,20,41777413.23
21/10/2022,2022,10,21,4,6,43,21,64158071
22/10/2022,2022,10,22,4,7,43,22,8348477.21
23/10/2022,2022,10,23,4,1,44,23,163500.73
24/10/2022,2022,10,24,4,2,44,24,34776895.59
25/10/2022,2022,10,25,4,3,44,25,34030035.2
26/10/2022,2022,10,26,4,4,44,26,25587377.26
27/10/2022,2022,10,27,4,5,44,27,22068811.45
28/10/2022,2022,10,28,4,6,44,28,54928865.95
29/10/2022,2022,10,29,4,7,44,29,10663115.94
30/10/2022,2022,10,30,4,1,45,30,360782.15
31/10/2022,2022,10,31,4,2,45,31,51467692.76
1/11/2022,2022,11,1,4,3,45,1,11875609.37
2/11/2022,2022,11,2,4,4,45,2,1652163.51
3/11/2022,2022,11,3,4,5,45,3,7950843.3
4/11/2022,2022,11,4,4,6,45,4,31189702.69
5/11/2022,2022,11,5,4,7,45,5,7436245.77
6/11/2022,2022,11,6,4,1,46,6,461679.5
7/11/2022,2022,11,7,4,2,46,7,34520621.99
8/11/2022,2022,11,8,4,3,46,8,44310281.39
9/11/2022,2022,11,9,4,4,46,9,44844061.75
10/11/2022,2022,11,10,4,5,46,10,102286190.3
11/11/2022,2022,11,11,4,6,46,11,200974693.3
12/11/2022,2022,11,12,4,7,46,12,31061351.78
13/11/2022,2022,11,13,4,1,47,13,364834.86
14/11/2022,2022,11,14,4,2,47,14,164112932.2
15/11/2022,2022,11,15,4,3,47,15,263230692.3
16/11/2022,2022,11,16,4,4,47,16,406963599.5
17/11/2022,2022,11,17,4,5,47,17,751577057.5
18/11/2022,2022,11,18,4,6,47,18,137271386.7
19/11/2022,2022,11,19,4,7,47,19,12818063.14
20/11/2022,2022,11,20,4,1,48,20,262306.99
21/11/2022,2022,11,21,4,2,48,21,42582921.14
22/11/2022,2022,11,22,4,3,48,22,492518771.4
23/11/2022,2022,11,23,4,4,48,23,32059680.38
24/11/2022,2022,11,24,4,5,48,24,23002284.39
25/11/2022,2022,11,25,4,6,48,25,33936328.07
26/11/2022,2022,11,26,4,7,48,26,3328816.27
27/11/2022,2022,11,27,4,1,49,27,267237.38
28/11/2022,2022,11,28,4,2,49,28,25224763.25
29/11/2022,2022,11,29,4,3,49,29,30679456.07
30/11/2022,2022,11,30,4,4,49,30,67725220.31
1/12/2022,2022,12,1,4,5,49,1,12192310.53
2/12/2022,2022,12,2,4,6,49,2,22002895.35
3/12/2022,2022,12,3,4,7,49,3,1993711.33
4/12/2022,2022,12,4,4,1,50,4,219143.24
5/12/2022,2022,12,5,4,2,50,5,435357611.7
6/12/2022,2022,12,6,4,3,50,6,16737893.14
7/12/2022,2022,12,7,4,4,50,7,36178174.23
8/12/2022,2022,12,8,4,5,50,8,818776.45
9/12/2022,2022,12,9,4,6,50,9,73428699.13
10/12/2022,2022,12,10,4,7,50,10,13996601.39
11/12/2022,2022,12,11,4,1,51,11,174407.41
12/12/2022,2022,12,12,4,2,51,12,85654078.25
13/12/2022,2022,12,13,4,3,51,13,187607828.1
14/12/2022,2022,12,14,4,4,51,14,247228232.8
15/12/2022,2022,12,15,4,5,51,15,229221097.7
16/12/2022,2022,12,16,4,6,51,16,595787138.8
17/12/2022,2022,12,17,4,7,51,17,60334285.78
18/12/2022,2022,12,18,4,1,52,18,3939740.62
19/12/2022,2022,12,19,4,2,52,19,510349192.4
20/12/2022,2022,12,20,4,3,52,20,82804218.11
21/12/2022,2022,12,21,4,4,52,21,54848672.22
22/12/2022,2022,12,22,4,5,52,22,37850857.29
23/12/2022,2022,12,23,4,6,52,23,74230810.24
24/12/2022,2022,12,24,4,7,52,24,4105953.57
25/12/2022,2022,12,25,4,1,53,25,120187.39
26/12/2022,2022,12,26,4,2,53,26,827892.79
27/12/2022,2022,12,27,4,3,53,27,453328345.5
28/12/2022,2022,12,28,4,4,53,28,23257183.76
29/12/2022,2022,12,29,4,5,53,29,24991785.89
30/12/2022,2022,12,30,4,6,53,30,60775530.36
31/12/2022,2022,12,31,4,7,53,31,6369378.61
1/1/2023,2023,1,1,1,1,1,1,130435.57
2/1/2023,2023,1,2,1,2,1,2,177882.56
3/1/2023,2023,1,3,1,3,1,3,9612388.42
4/1/2023,2023,1,4,1,4,1,4,13077993.09
5/1/2023,2023,1,5,1,5,1,5,10700978.16
6/1/2023,2023,1,6,1,6,1,6,34106753.95
7/1/2023,2023,1,7,1,7,1,7,8844937.91
8/1/2023,2023,1,8,1,1,2,8,390933.08
9/1/2023,2023,1,9,1,2,2,9,33302275.25
10/1/2023,2023,1,10,1,3,2,10,59169248.46
11/1/2023,2023,1,11,1,4,2,11,156106308.5
12/1/2023,2023,1,12,1,5,2,12,127736465.7
13/1/2023,2023,1,13,1,6,2,13,352552703.3
14/1/2023,2023,1,14,1,7,2,14,82079578.19
15/1/2023,2023,1,15,1,1,3,15,1176308.36
16/1/2023,2023,1,16,1,2,3,16,440578259.4
17/1/2023,2023,1,17,1,3,3,17,849994056.6
18/1/2023,2023,1,18,1,4,3,18,81973163.53
19/1/2023,2023,1,19,1,5,3,19,76152684.65
20/1/2023,2023,1,20,1,6,3,20,99494310
21/1/2023,2023,1,21,1,7,3,21,10359892.12
22/1/2023,2023,1,22,1,1,4,22,364625.68
23/1/2023,2023,1,23,1,2,4,23,50420416.17
24/1/2023,2023,1,24,1,3,4,24,29927673.65
